id,ra,dec,dist,dist84,dist16,x,y,z,g,bp,rp,class,xtime,seto,SN,xtime_err
5490318924261060992,107.90204793334293,-55.50630449853774,225.35881,226.07292,224.64113,-14.219938725469547,-212.1494890377989,-74.67411135156892,12.981048,13.486843,12.319704,SOLAR_LIKE,2457339.1977924774,True,1054,
2007818737548134912,336.63860382190774,57.36088990969938,131.68234,132.60081,130.85776,-32.60535655872354,127.57457510528653,-0.34687298218719675,13.677227,14.746534,12.648074,SOLAR_LIKE,2456991.792464328,True,1054,
3345422220963434880,90.25707763450572,14.517211095004154,1126.3064,1165.9346,1095.5702,-1088.855305820569,-276.53254774878474,-80.19956481251526,13.3417845,13.534898,13.026182,DSCT|GDOR|SXPHE,2457752.795960852,True,1054,
3345430261142179712,90.3940371659104,14.630028172175736,1847.2557,1908.7587,1759.6869,-1786.4835750105412,-452.60271341461777,-126.03894776178747,14.1897135,14.585439,13.616629,DSCT|GDOR|SXPHE,2457664.0465229233,True,1054,
3345430772240949504,90.42465037044198,14.652121904502817,429.22528,440.79712,416.4114,-415.11061208124374,-105.13656845690618,-29.012249752552503,17.055496,18.495512,15.891753,ECL,2457733.9000552613,True,1054,
3345463658807819136,90.66423351627422,14.888389027783271,1581.5492,1717.9292,1441.3317,-1530.786433385687,-385.0670145966422,-98.14581738382962,16.344807,16.909208,15.630458,ECL,2456907.099422193,True,1054,
3345466128412914816,90.81386140776708,14.990118452928806,1172.4176,1370.7278,993.7023,-1135.0797748062541,-285.15399321190466,-69.16412266026651,19.440304,20.670637,18.343664,ECL,2457640.719446012,True,1054,
3345569761679611776,91.05960545299615,15.244340511598276,1437.5775,1526.2963,1366.5654,-1392.8964580985848,-347.1902727354788,-76.50676427524238,16.048729,16.735569,15.233809,ECL,2457058.3282827125,True,1054,
3345596081239308544,91.2375032641046,15.38819382721373,1288.1715,1322.9122,1254.4521,-1248.6036746175923,-310.25991646916736,-63.615823467001235,14.485132,14.854857,13.941079,DSCT|GDOR|SXPHE,2457765.0754296663,True,1054,
3345985819454537728,91.49829026909623,15.678970701207687,208.35455,214.04993,203.64636,-202.10584250882494,-49.734171420225124,-8.977417869696481,17.171352,19.098547,15.844432,YSO,2457361.669603271,True,1054,
3345994684266499584,91.66709699706496,15.848643220025796,1063.7076,1101.557,1035.8296,-1032.3876033285196,-252.70264600393037,-41.66728114564489,12.027114,12.506265,11.372605,DSCT|GDOR|SXPHE,2457730.755086442,True,1054,
3346022554312189056,91.83542954557603,16.057069683201572,1081.8387,1112.7051,1046.9072,-1050.61266826694,-255.15402108394545,-37.796200211757565,15.050211,16.084259,14.035509,YSO,2457474.21703468,True,1054,
3346341240886189440,87.73538567232735,13.04400800003579,1857.39,1948.2506,1774.0634,-1786.5254635738875,-455.7998753555017,-224.44541259059986,14.544124,14.780781,14.156883,DSCT|GDOR|SXPHE,2457808.4398925817,True,1054,
3346348868747967232,87.92595012215764,13.14580796472693,892.60754,925.6031,870.76263,-858.899946348236,-219.21371667822973,-104.58825799092962,14.9938755,15.531866,14.294042,RS,2457192.527697008,True,1054,
3346348937467423744,87.9567086223697,13.164409832010437,1365.5577,1455.2184,1290.6501,-1314.1059255073287,-335.36296951443313,-159.17045671079185,13.797533,14.082088,13.340202,DSCT|GDOR|SXPHE,2457042.403702737,True,1054,
3346369656389614592,88.02100507562264,13.195960243700412,534.4093,540.6233,528.3826,-514.3216354075139,-131.2986338610529,-61.64274843643069,14.126986,14.576603,13.502591,RS,2456955.5683868704,True,1054,
3346371133858266880,88.1726624424146,13.25029311224378,1019.765,1039.658,1002.9164,-981.6447898874831,-251.08387419680767,-114.88598253088783,13.20062,13.455634,12.79481,DSCT|GDOR|SXPHE,2457395.081616149,True,1054,
3346371133858274304,88.16245529422932,13.243501246992647,1645.9421,1689.7954,1604.1533,-1584.3866814899102,-405.2755883747519,-185.77316116452567,13.343311,13.654203,12.86733,DSCT|GDOR|SXPHE,2457454.215124887,True,1054,
3346743181105909760,88.46942101497581,13.395877475360066,1537.137,1582.5027,1497.1064,-1480.493082955889,-379.17096561024294,-164.5624185219652,13.74083,13.986589,13.347897,DSCT|GDOR|SXPHE,2457352.617307455,True,1054,
3346744722995917696,88.64573254089068,13.47054010794723,1079.6426,1108.0204,1050.9187,-1040.1106650460315,-266.78812137288514,-112.10082150620848,14.742736,15.150799,14.144274,RS,2457816.8828168344,True,1054,
3346744796013783808,88.67077061945473,13.48681498455906,1690.8119,1818.7175,1553.1012,-1629.0177986253548,-417.7778927547227,-174.70179001012363,14.601917,14.947456,14.063098,DSCT|GDOR|SXPHE,2457731.228579,True,1054,
3346750392352892416,88.828397988342,13.582955032853548,796.1279,814.9841,777.2381,-767.2901288362045,-196.67974006012415,-79.76055376336265,15.399913,15.917595,14.718499,RS,2457429.7739213794,True,1054,
3346783656877750400,89.20356421597752,13.799565917976771,773.0379,785.94696,755.03186,-745.5941709033068,-191.01983504075156,-71.75400555838466,14.367242,14.74353,13.810917,RS,2457455.4707183866,True,1054,
3340382124083089920,85.32612927802424,12.376724583172459,1421.2808,1589.7423,1266.9373,-1362.683435527786,-332.0286365688024,-229.82004888822644,18.09226,18.843716,17.264927,SOLAR_LIKE,2457419.815344499,True,1054,
3340383704631031552,85.1162333577385,12.334875899965146,1048.2845,1149.5017,720.1525,-1004.7811003584902,-243.53057754327529,-173.07444695871072,16.419886,17.192982,15.464107,ECL,2457753.0050198613,True,1054,
3340385048958230656,85.29812457537892,12.386213764508833,463.94214,470.9786,458.004,-444.8151239329127,-108.20275410579102,-75.16836134516956,14.887817,15.468519,14.157824,SOLAR_LIKE,2456976.867315761,True,1054,
3340389515723959552,85.02486672156202,12.318790358681836,1058.0627,1087.5288,1033.0088,-1014.0391942021688,-245.1699138190992,-176.23558158615975,15.509317,16.013857,14.836952,SOLAR_LIKE,2457872.767949074,True,1054,
3340445831335832960,86.0379030337096,12.524043239909185,280.69803,283.57297,277.96573,-269.33797314709955,-66.77656090561271,-42.130542792191804,11.99749,12.329272,11.492002,SOLAR_LIKE,2457142.6958233896,True,1054,
3340446449811103616,86.10384851040502,12.528499688968783,1162.1195,1204.4612,1114.411,-1115.2005463782134,-277.0715256692606,-173.26700277419513,15.284148,15.74662,14.623432,ECL,2457485.0670700553,True,1054,
3340446655969505664,86.18830739405274,12.540677479984607,1564.9562,1623.3641,1505.5728,-1501.8799665108654,-374.02081224168603,-231.24193151709505,14.711663,15.100457,14.14064,ECL,2457739.8258848246,True,1054,
3340446930847414912,86.16038379773036,12.556850086339715,268.04318,269.94086,265.76016,-257.23859605120924,-63.93311494195575,-39.677523865716125,15.24189,16.217573,14.263731,SOLAR_LIKE,2457021.63892755,True,1054,
3340475032815063040,85.4161139357646,12.377158447442845,544.80066,550.3631,536.057,-522.3354526994717,-127.71035861226277,-87.38233833271006,14.537356,15.028629,13.879093,SOLAR_LIKE,2457874.6881797174,True,1054,
3340476922600700032,85.51412753211643,12.423019366357064,834.1954,864.36804,806.83575,-800.0171157202894,-195.73971599469547,-132.27956584054493,15.412557,15.958951,14.701011,SOLAR_LIKE,2456958.5008768803,True,1054,
3340755240779284864,83.98431408855201,12.249903032960054,1544.6256,1607.4281,1491.8033,-1479.10335305656,-344.7773194593764,-281.37405333860556,14.170715,14.470604,13.701315,DSCT|GDOR|SXPHE,2457362.286036958,True,1054,
3340795677894423296,83.7623984213299,12.251213028870815,1196.0507,1329.351,1114.207,-1145.1513410460539,-264.5103723735153,-221.6728399703386,17.09785,17.730143,16.304852,ECL,2457159.989802668,True,1054,
3340946452722211968,82.31053093826776,12.324436780812771,426.86145,436.82898,416.04422,-408.3136856311721,-88.20582246505678,-87.68474217045828,15.233217,16.210508,14.238415,SOLAR_LIKE,2457411.0402470953,True,1054,
3340946723304351488,82.28889490951364,12.33748414360257,787.3831,835.50256,751.9734,-753.2261570066039,-162.39858633399817,-161.89226721050846,16.43392,17.866491,15.267391,YSO,2457080.6847336316,True,1054,
3340977617004911232,83.08859390158997,12.27008390056348,441.98502,445.0919,438.85495,-422.98051892198964,-94.87633291337508,-86.1056582696779,13.553971,13.978945,12.95896,SOLAR_LIKE,2456972.7459738143,True,1054,
3341119557085888768,84.70075945077511,12.308943278180854,1026.3445,1058.6655,997.65204,-983.46830421714,-234.94666593373591,-175.8430194982785,12.919359,13.216688,12.462266,DSCT|GDOR|SXPHE,2456992.0634565647,True,1054,
5010523111101260160,25.772398379851392,-36.83878532866982,183.95203,188.96106,179.18835,-10.251483684509367,-45.35196141752394,-177.97726792923652,18.269022,20.173262,16.97509,SOLAR_LIKE,2457874.28962102,True,1054,
5015006713361353856,23.292563411707267,-34.11748030323109,283.6373,287.2135,280.70966,-16.649788889594674,-53.570620990958616,-278.03273663068853,16.137033,17.22841,15.097749,SOLAR_LIKE,2457103.0331551805,True,1054,
5016091347223059584,22.09976650217318,-32.65212459135083,177.74545,186.06569,170.74484,-10.808244051242582,-28.16775619328733,-175.16457675889325,18.646084,20.709372,17.314714,SOLAR_LIKE,2457584.1041671257,True,1054,
4774546200425966208,72.85679777142023,-57.701820846405354,158.5294,159.93619,157.16617,-7.460346480947919,-123.76544007980013,-98.78073091533248,12.795898,13.620079,11.897207,SOLAR_LIKE,2457525.128882437,True,1054,
3413648532371985920,73.22963439401776,24.04528125889062,1186.5167,1289.4493,1095.7463,-1157.8604042328607,54.11807053754984,-253.3589881515727,16.528101,17.21473,15.701395,ECL,2457822.047819285,True,1054,
3392117071043215872,77.03432815880008,14.5277420040774,152.8458,153.52151,152.28807,-146.3853218582699,-19.095069305923623,-39.50638551472892,14.27649,15.336064,13.251486,SOLAR_LIKE,2456995.182108692,True,1054,
3392962213233232128,76.2736346997592,15.172499800290844,1164.0735,1311.3612,1027.5776,-1116.0755153820937,-126.18393023051428,-305.7134111244788,18.911398,19.924965,17.813616,ECL,2457237.892696965,True,1054,
3393036262763852800,75.89178721839721,15.531051166075706,125.10598,125.458,124.724594,-119.98502362795807,-12.460877177799471,-33.06712588517462,11.409751,11.861877,10.800722,SOLAR_LIKE,2457710.7197332443,True,1054,
3393303134852663936,75.38305547330276,16.11285756072065,353.57974,355.5652,351.60858,-339.4922590120332,-30.556170696659123,-93.8715934738028,12.91423,13.390836,12.269137,SOLAR_LIKE,2457507.354800291,True,1054,
2288491586152747264,301.2650813014721,74.82157793129844,264.80258,265.66635,264.02347,-73.58757032480389,235.0442026330025,97.23980187848325,14.127578,14.807479,13.333606,SOLAR_LIKE,2457045.967584273,True,1054,
2293490825006296576,277.95549417775845,77.40538112844845,290.65805,291.68118,289.01205,-82.53309977133176,244.14737485802465,134.38025179232505,14.251058,14.901773,13.478431,SOLAR_LIKE,2457834.0672371523,True,1054,
1571022036703437440,188.19367177316565,54.49521145252795,317.57657,330.69272,306.1974,-91.36042489998363,114.60592886901108,281.72462349254954,18.370913,19.771482,17.218878,SOLAR_LIKE,2457520.3095525885,True,1054,
1571819904187791232,186.47682507751654,52.18090835239151,239.1969,240.01617,238.30821,-68.39532638298351,76.49656161274204,216.05987157455775,12.095549,12.482973,11.550328,SOLAR_LIKE,2457440.2178825666,True,1054,
3343781814038092800,89.27700872977552,13.83090538060502,1139.6537,1155.8229,1122.7726,-1099.3047356122825,-281.80347101645987,-104.24907186548394,13.059482,13.281286,12.698493,DSCT|GDOR|SXPHE,2457826.7224608893,True,1054,
3343876376334999168,89.37106039651736,13.910992705467676,1179.6588,1196.8859,1162.3412,-1138.233436218372,-291.2649761937429,-105.46868104168142,12.764825,12.99517,12.385833,DSCT|GDOR|SXPHE,2457250.3414308955,True,1054,
3343884347794252672,89.51161101363384,14.002297849474836,1137.8434,1223.3927,1054.604,-1098.2208230179276,-280.7837352160924,-98.49154020993616,17.251268,18.008484,16.374115,RS,2457230.193721458,True,1054,
3343918535733788416,89.92933883073472,14.28693715714107,861.3178,872.3684,850.9517,-832.0849603702736,-212.00591855553228,-67.17257728902115,13.572775,13.853314,13.138266,DSCT|GDOR|SXPHE,2457322.275114285,True,1054,
2430784161905873536,6.948543527689604,-6.50084257255104,212.47307,213.1763,211.73398,-22.647110180712843,74.21425578552137,-197.79522313430394,13.689148,14.407432,12.866967,SOLAR_LIKE,2457378.6757158134,True,1054,
3425869324942916352,93.9589154731143,24.383262620942592,1454.9359,1595.7062,1333.6133,-1440.0150161870642,-184.5926320191619,95.10056503616788,18.913597,19.959724,18.002123,ECL,2457643.7692867927,True,1054,
3425894411847038336,93.87471134922535,24.71214775947229,506.96143,521.9039,492.53772,-502.05228964593516,-61.45182633912995,33.91629141121108,14.379058,14.950574,13.643389,SOLAR_LIKE,2457610.523014992,True,1054,
3426941387435550464,93.31176601589168,26.176401365144734,1116.9774,1135.4329,1095.8997,-1109.0891465999102,-105.70666203264744,79.54141794055401,12.791819,13.182397,12.228051,ECL,2457096.7298777234,True,1054,
3427137371086627840,93.1979045324672,26.438753667799823,1819.188,5490.8467,1570.3073,-1807.0978400753484,-163.323518350089,130.65795307000482,18.387262,19.027725,17.379028,ECL,2457534.7334283483,True,1054,
3427141597334719744,93.14644943362308,26.51620458727761,1789.2726,2180.342,1473.0818,-1777.639760062233,-157.83791679714943,128.3968854029476,16.839817,17.265299,16.051489,ECL,2457251.5168146086,True,1054,
3427155620405639168,93.07819116940112,26.66134591178734,938.9957,959.3123,920.05304,-933.0836650730926,-80.27231283503613,67.63506576242496,14.836648,15.257853,14.236774,RS,2457523.587233105,True,1054,
3427155723484852096,93.07569384681963,26.674983507307985,834.2082,857.2189,815.3245,-828.9644357038142,-71.12455145814386,60.15322542145638,15.312863,15.781947,14.674727,RS,2457654.4774840265,True,1054,
3427165928327136896,93.01806499190111,26.763999990892888,854.3015,878.00116,828.5587,-849.0647340180003,-71.31081722973374,61.56047898686755,15.971272,16.5466,15.243556,RS,2457464.0883501987,True,1054,
3427213069888171520,93.00745256272543,26.804887969308215,631.9916,645.7136,619.9612,-628.1389273363657,-52.30858752861374,45.66391312565251,15.5853815,16.28361,14.75639,ECL,2457794.118902111,True,1054,
3427219460799482624,92.88321241648019,27.007662004601677,134.97746,135.36598,134.61348,-134.17786063353378,-10.629244692199514,9.751321228125128,14.160672,15.266931,13.11427,SOLAR_LIKE,2457708.7770066466,True,1054,
2746832560198612224,0.8233535189334675,8.417864662012358,126.630775,127.3068,126.07028,-17.64545542126234,74.93574879564639,-100.53697878757855,13.889401,14.81497,12.938768,SOLAR_LIKE,2457292.1702391054,True,1054,
5464326503740043264,147.1196105403906,-30.161646402155473,311.42578,318.68112,305.10428,-39.29007050888049,-293.6395076541239,96.00027879123412,16.318876,17.464655,15.253467,SOLAR_LIKE,2456975.988461581,True,1054,
4760221655563832320,82.8472777010871,-58.202556168643,315.73773,317.08032,314.7063,-15.89676926429729,-263.6467153320109,-172.9947111723041,11.902727,12.220391,11.349343,ECL,2457682.9033028525,True,1054,
4763064481533863040,78.03733323681449,-58.082989728689796,116.73022,116.84615,116.588005,-5.643329162850023,-94.5482031340286,-68.22340038021099,11.822534,12.421448,11.090665,SOLAR_LIKE,2457245.244175735,True,1054,
4765314666440081664,86.48978370138842,-58.18693278201882,265.89658,268.3627,263.11926,-13.672469782632106,-226.77477127390006,-138.15399654974584,16.079105,17.184238,15.033556,SOLAR_LIKE,2457134.7674670476,True,1054,
180209925731070592,79.18154855928312,30.943524251090277,1106.6007,1125.7921,1089.5806,-1099.5031543817604,98.37581630394021,-76.95174111110816,13.570504,13.80501,13.18798,DSCT|GDOR|SXPHE,2457506.566228521,True,1054,
180211265760956288,78.9841358034024,30.863662957212533,941.35846,968.79034,915.91,-935.0543289157904,84.19834764034505,-68.48343227791923,14.800457,15.278424,14.145552,SOLAR_LIKE,2457551.6869226773,True,1054,
180211643718058624,79.01922108217475,30.88430954190503,1776.5333,1848.2261,1734.0481,-1764.742940449445,158.89006082409253,-128.11305019401982,13.326458,13.513091,13.013604,DSCT|GDOR|SXPHE,2457721.128276239,True,1054,
180212846308834688,79.16834899504569,30.94400595288513,996.0539,1024.5494,971.1165,-989.6411668030487,88.66710599838484,-69.4200867743794,14.786114,15.275692,14.118778,SOLAR_LIKE,2457675.357362494,True,1054,
180219920118945280,78.25443632056857,30.499032964647064,1318.7242,1356.7935,1284.4949,-1308.454631653336,119.37425460088286,-112.51753019600368,13.318075,13.560094,12.915672,DSCT|GDOR|SXPHE,2456899.0858129296,True,1054,
180221367523856000,78.39789054145902,30.572690262102547,1483.7057,1640.1571,1352.5145,-1472.4938392147396,134.025007420189,-122.8955805850806,16.73557,17.326365,15.964934,ECL,2456931.5658250847,True,1054,
180251771594726528,78.84733795298055,30.80511423941692,989.4255,1053.3636,919.1817,-982.6047667643033,88.82917476182183,-74.21375134138378,17.809721,18.709782,16.876759,SOLAR_LIKE,2457565.508714433,True,1054,
5437785564359421184,144.0384236340823,-34.05105277097009,299.76575,304.50058,294.46396,-34.94687466263258,-289.590587614314,69.09159415007069,16.769588,17.957453,15.684907,SOLAR_LIKE,2456921.927042325,True,1054,
5437785804877591808,144.0121995626047,-34.038544380021634,46.40274,46.431133,46.376766,-5.4068865664767145,-44.826366473596366,10.690558838246641,13.077091,14.28293,11.988456,SOLAR_LIKE,2457726.3684760034,True,1054,
